Country,2012,2012_Footnote, 2013,2013_Footnote, 2014,2014_Footnote, 2015,2015_Footnote, 2016,2016_Footnote, 2017,2017_Footnote, 2018,2018_Footnote, 2019,2019_Footnote
Afghanistan,,,,,,,,,36 000,"Source:GAM_2018",1800,"Source:GAM_2018",,,,
Albania,,,,,,,,,,,,,150 000,"Source:GAM_2020",,
Algeria,,,,,,,,,,,6 000 000,"Source:GAM_2018",,,,
Antigua and Barbuda,,,3700,"Source:GARPR 2002- 2014",,,6 000 000,"Source:GARPR 2016 pending country verification",,,,,,,,
Argentina,,,,,4 500 000,"Source:GAM_2019",2 400 000,"Source:GAM_2019",1 900 000,"Source:GAM_2019",,,,,,
Armenia,9200,"Source:GARPR 2002- 2014",5500,"Source:GARPR 2002- 2014",7900,"Source:GARPR 2015",,,,,290 000,"Source:GAM_2018",,,<100,"Source:GAM_2020"
Bangladesh,,,,,,,,,,,1300,"Source:GAM_2018",<1000,"Source:GAM_2019",,
Barbados,1 600 000,"Source:GARPR 2002- 2014",,,,,,,,,,,,,,
Belize,120 000,"Source:GARPR 2002- 2014",,,,,,,,,,,,,,
Benin,360 000,"Source:GAM_2018",,,18 000,"Source:GAM_2018",14 000,"Source:GAM_2018",,,1300,"Source:GAM_2018",,,<100,"Source:GAM_2020"
Bolivia (Plurinational State of),2 100 000,"Source:GARPR 2002- 2014",,,,,,,,,,,,,,
Botswana,,,,,<100,"Source:GAM_2019",<100,"Source:GAM_2019",<100,"Source:GAM_2019",<100,"Source:GAM_2019",,,,
Brazil,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
Burkina Faso,7 600 000,"Source:GARPR 2015",9 400 000,"Source:GARPR 2015",,,,,,,2 900 000,"Source:GAM_2019",,,<100,"Source:GAM_2020"
Burundi,140 000,"Source:GARPR 2002- 2014",140 000,"Source:GARPR 2002- 2014",2 100 000,"Source:GARPR 2015",,,,,,,,,,
Cabo Verde,<100,"Source:GARPR 2002- 2014",6300,"Source:GARPR 2002- 2014",93 000,"Source:GARPR 2015",,,,,,,,,,
Cambodia,960 000,"Source:GARPR 2002- 2014",,,,,260 000,"Source:GAM_2020",,,,,,,,
Cameroon,4 600 000,"Source:GARPR 2002- 2014",13 700 000,"Source:GARPR 2015",,,,,,,,,,,,
Chad,120 000,"Source:GARPR 2002- 2014",120 000,"Source:GARPR 2002- 2014",,,,,,,,,,,,
Chile,75 500 000,"Source:GARPR 2002- 2014",,,,,48 200 000,"Source:GAM 2017 validated records",65 900 000,"Source:GAM_2018",106 000 000,"Source:GAM_2019",108 000 000,"Source:GAM_2019",120 000 000,"Source:GAM_2020"
China,5 200 000,"Source:GARPR 2002- 2014",6 600 000,"Source:GARPR 2002- 2014",3 300 000,"Source:GARPR 2015",,,8 200 000,"Source:GAM_2018",,,10 600 000,"Source:GAM_2019",12 400 000,"Source:GAM_2020"
Colombia,35 400 000,"Source:GARPR 2002- 2014",34 500 000,"Source:GARPR 2002- 2014",,,,,,,,,,,,
Comoros,4700,"Source:GARPR 2002- 2014",3400,"Source:GARPR 2002- 2014",,,,,,,46 000,"Source:GAM_2018",,,<100,"Source:GAM_2020"
Costa Rica,2 100 000,"Source:GARPR 2002- 2014",,,6 000 000,"Source:GAM_2018",,,,,,,1 900 000,"Source:GAM_2020",,
C̫te d'Ivoire,810 000,"Source:GARPR 2016 pending country verification",130 000,"Source:GAM_2018",,,,,,,,,,,,
Democratic Republic of the Congo,86 700 000,"Source:GARPR 2002- 2014",99 800 000,"Source:GARPR 2016",97 100 000,"Source:GARPR 2016",360 000,"Source:GAM_2020",790 000,"Source:GAM_2020",600 000,"Source:GAM_2020",,,,
Dominica,,,,,,,,,,,,,,,110 000,"Source:GAM_2020"
Dominican Republic,10 800 000,"Source:GARPR 2002- 2014",,,,,,,,,,,23 200 000,"Source:GAM_2020",25 000 000,"Source:GAM_2020"
Ecuador,,,,,,,,,,,,,310 000,"Source:GAM_2019",<100,"Source:GAM_2020"
El Salvador,4 000 000,"Source:GARPR 2002- 2014",1 900 000,"Source:GARPR 2002- 2014",8 200 000,"Source:GARPR 2015",3 400 000,"Source:GARPR 2016 pending country verification",,,3 400 000,"Source:GAM_2018",3 200 000,"Source:GAM_2019",2 900 000,"Source:GAM_2020"
Equatorial Guinea,220 000,"Source:GARPR 2002- 2014",260 000,"Source:GARPR 2002- 2014",,,,,,,,,,,,
Eritrea,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
Ethiopia,,,,,,,,,,,,,80 000,"Source:GAM_2020",1 500 000,"Source:GAM_2020"
Gabon,940 000,"Source:GARPR 2015",300 000,"Source:GARPR 2015",1 200 000,"Source:GARPR 2015",,,,,,,<100,"Source:GAM_2020",,
Gambia,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
Georgia,780 000,"Source:GARPR 2016 pending country verification",1 600 000,"Source:GARPR 2016 pending country verification",1 800 000,"Source:GARPR 2016 pending country verification",2 100 000,"Source:GARPR 2016 pending country verification",,,380 000,"Source:GAM_2018",,,<100,"Source:GAM_2020"
Ghana,53 100 000,"Source:GARPR 2015",59 200 000,"Source:GARPR 2015",42 500 000,"Source:GAM 2017",42 500 000,"Source:GARPR 2016 pending country verification",18 800 000,"Source:GAM 2017",,,,,,
Guatemala,5 400 000,"Source:GAM 2017 validated records",4 800 000,"Source:GAM 2017 validated records",4 600 000,"Source:GAM 2017 validated records",,,20 000,"Source:GAM_2020",20 000,"Source:GAM_2020",19 000,"Source:GAM_2020",480 000,"Source:GAM_2020"
Guinea,290 000,"Source:GARPR 2002- 2014",,,1 700 000,"Source:GARPR 2015",,,850 000,"Source:GAM 2017",24 000,"Source:GAM_2018",16 000,"Source:GAM_2020",<100,"Source:GAM_2020"
Guyana,1 100 000,"Source:GARPR 2015",,,,,,,,,,,,,,
Honduras,3 900 000,"Source:GARPR 2002- 2014",3 700 000,"Source:GARPR 2002- 2014",,,,,,,,,,,,
Indonesia,,,,,,,,,,,9 800 000,"Source:GAM_2020",10 500 000,"Source:GAM_2020",,
Iran (Islamic Republic of),2 100 000,"Source:GARPR 2015",,,,,,,,,,,,,,
Jamaica,7 000 000,"Source:GARPR 2015",1 600 000,"Source:GAM 2017",1 700 000,"Source:GAM 2017",1 400 000,"Source:GAM_2018",1 500 000,"Source:GAM_2018",,,,,,
Kazakhstan,,,,,,,,,,,,,<100,"Source:GAM_2019",<100,"Source:GAM_2020"
Kenya,98 300 000,"Source:GAM 2017",69 000 000,"Source:GAM_2018",236 000 000,"Source:GAM_2018",,,84 100 000,"Source:GAM_2018",91 400 000,"Source:GAM_2018",,,29 400 000,"Source:GAM_2020"
Kiribati,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
Kyrgyzstan,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
Lao People's Democratic Republic,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
Lebanon,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
Lesotho,,,,,,,<100,"Source:GAM_2020",<100,"Source:GAM_2020",<100,"Source:GAM_2020",,,,
Liberia,,,,,23 000,"Source:GAM_2019",8100,"Source:GAM_2019",,,,,,,,
Madagascar,5200,"Source:GARPR 2002- 2014",71 000,"Source:GARPR 2002- 2014",29 000,"Source:GAM_2018",3700,"Source:GAM_2018",5600,"Source:GAM_2018",2900,"Source:GAM_2018",1000,"Source:GAM_2020",,
Malawi,120 000,"Source:GARPR 2015",,,,,2 100 000,"Source:GAM_2018",2 100 000,"Source:GAM_2018",,,,,<100,"Source:GAM_2020"
Malaysia,890 000,"Source:GARPR 2002- 2014",760 000,"Source:GARPR 2002- 2014",1 500 000,"Source:GARPR 2015",,,,,720 000,"Source:GAM_2018",,,610 000,"Source:GAM_2020"
Mali,210 000,"Source:GARPR 2002- 2014",,,,,,,<100,"Source:GAM_2020",,,,,<100,"Source:GAM_2020"
Mauritania,,,,,,,,,,,,,190 000,"Source:GAM_2019",,
Mexico,,,69 400 000,"Source:GAM_2018",,,67 900 000,"Source:GAM_2018",,,,,,,,
Mongolia,,,58 000,"Source:GARPR 2015",72 000,"Source:GARPR 2015",,,,,,,,,<100,"Source:GAM_2020"
Morocco,3 100 000,"Source:GARPR 2015",2 400 000,"Source:GARPR 2015",,,850 000,"Source:GARPR 2016 pending country verification",840 000,"Source:GAM 2017",1 500 000,"Source:GAM_2018",,,,
Mozambique,2 100 000,"Source:GARPR 2015",4 300 000,"Source:GARPR 2015",2 200 000,"Source:GARPR 2016 pending country verification",,,,,,,,,630 000,"Source:GAM_2020"
Myanmar,4 200 000,"Source:GARPR 2015",4 300 000,"Source:GARPR 2015",,,,,1 900 000,"Source:GAM_2019",2 400 000,"Source:GAM_2019",,,,
Namibia,7 800 000,"Source:GARPR 2015",2 400 000,"Source:GAM_2018",2 600 000,"Source:GAM_2018",,,3 400 000,"Source:GAM_2020",74 900 000,"Source:GAM_2019",,,,
Nepal,,,1 300 000,"Source:GAM_2018",1 400 000,"Source:GAM_2018",,,1 400 000,"Source:GAM_2019",1 400 000,"Source:GAM_2019",,,<100,"Source:GAM_2020"
Niger,550 000,"Source:GARPR 2002- 2014",76 000,"Source:GAM_2018",5600,"Source:GAM_2018",2600,"Source:GAM_2018",,,,,,,,
Nigeria,9 300 000,"Source:GARPR 2002- 2014",,,,,760 000,"Source:GAM_2020",1 600 000,"Source:GAM_2020",2 900 000,"Source:GAM_2020",200 000,"Source:GAM_2020",,
Pakistan,,,,,,,,,,,,,,,5 600 000,"Source:GAM_2020"
Panama,25 100 000,"Source:GARPR 2015",,,,,,,,,,,19 000 000,"Source:GAM_2020",,
Papua New Guinea,740 000,"Source:GARPR 2002- 2014",,,,,,,,,,,,,,
Paraguay,1 600 000,"Source:GARPR 2002- 2014",1 100 000,"Source:GARPR 2002- 2014",,,,,,,,,<100,"Source:GAM_2020",<100,"Source:GAM_2020"
Philippines,23 000,"Source:GARPR 2002- 2014",18 000,"Source:GARPR 2002- 2014",,,,,,,,,,,,
Republic of Moldova,490 000,"Source:GARPR 2015",35 000,"Source:GAM_2018",17 000,"Source:GAM_2018",21 000,"Source:GAM_2018",19 000,"Source:GAM_2018",,,,,<100,"Source:GAM_2020"
Russian Federation,,,,,,,,,,,8 000 000,"Source:GAM_2018",,,,
Saint Kitts and Nevis,,,,,,,,,,,,,,,77 000,"Source:GAM_2020"
Saint Lucia,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
Saint Vincent and the Grenadines,30 000,"Source:GARPR 2002- 2014",,,,,,,,,,,,,,
Samoa,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
Sao Tome and Principe,,,,,25 000,"Source:GARPR 2015",,,,,,,,,,
Senegal,2 200 000,"Source:GARPR 2016 pending country verification",1 900 000,"Source:GARPR 2016 pending country verification",1 700 000,"Source:GAM_2018",1 400 000,"Source:GAM_2018",,,,,,,,
Serbia,16 000,"Source:GARPR 2002- 2014",<1000,"Source:GARPR 2002- 2014",,,,,,,,,,,,
Seychelles,,,,,26 000,"Source:GARPR 2015",,,64 000,"Source:GAM 2017",,,<200,"Source:GAM_2020",79 000,"Source:GAM_2020"
Somalia,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
South Africa,,,,,,,,,,,<100,"Source:GAM_2019",87 000,"Source:GAM_2020",,
South Sudan,,,,,,,<100,"Source:GAM_2020",<100,"Source:GAM_2020",,,<100,"Source:GAM_2020",,
Spain,330 000,"Source:GARPR 2002- 2014",,,,,,,,,,,,,,
Sri Lanka,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
Sudan,1 400 000,"Source:GARPR 2002- 2014",1 100 000,"Source:GARPR 2002- 2014",,,,,,,,,,,,
Tajikistan,340 000,"Source:GARPR 2002- 2014",350 000,"Source:GARPR 2002- 2014",,,,,,,,,,,,
Thailand,250 000,"Source:GARPR 2002- 2014",76 000,"Source:GARPR 2002- 2014",,,,,,,,,260 000,"Source:GAM_2020",260 000,"Source:GAM_2020"
The former Yugoslav Republic of Macedonia,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
Togo,1 800 000,"Source:GARPR 2002- 2014",7 300 000,"Source:GARPR 2015",7 800 000,"Source:GARPR 2015",1 900 000,"Source:GAM 2017",2 900 000,"Source:GAM_2018",2 700 000,"Source:GAM_2019",,,2 000 000,"Source:GAM_2020"
Tonga,,,,,23 000,"Source:GARPR 2015",,,,,,,,,,
Ukraine,11 000 000,"Source:GARPR 2015",,,,,2 400 000,"Source:GAM 2017 validated records",1 700 000,"Source:GAM_2018",4200,"Source:GAM_2020",,,,
United Arab Emirates,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
United Republic of Tanzania,,,,,,,,,,,,,<100,"Source:GAM_2020",<100,"Source:GAM_2020"
Uzbekistan,,,,,,,,,,,,,,,<100,"Source:GAM_2020"
Venezuela (Bolivarian Republic of),,,,,,,,,,,,,7000,"Source:GAM_2019",<100,"Source:GAM_2020"
Zambia,3 100 000,"Source:GARPR 2002- 2014",,,,,,,,,1 200 000,"Source:GAM_2019",,,,
Zimbabwe,53 500 000,"Source:GARPR 2002- 2014",,,,,,,78 100 000,"Source:GAM_2019",78 200 000,"Source:GAM_2019",,,30 400 000,"Source:GAM_2020"