Country,Most recent data as of 2019,Most recent data as of 2019_Footnote
Albania,28.9,"Source: Behavioral surveillance survey and programme data"
Algeria,14.3,"Source: Etude sur les Connaissances, Attitudes et Pratiques en matière de Santé Reproductive, Planning Familial et IST/VIH/Sida, auprès des jeunes de 15 à 24 ans et des populations clés en Algérie, 2017"
Bangladesh,4.4,"Source: HIV surveillance, 2015"
Belarus,69.4,"Source: Отчет "
Bolivia (Plurinational State of),33.9,"Source: Encuesta de vigilancia de segunda generación realizado entre 2017 y 2018 en población gay, bisexual y otros hombres que tienen sexo con hombres"
Brazil,29.8,
Burkina Faso,76.4,"Source: Behavioural Surveillance Survey, 2017"
Cambodia,20.1,"Source: KHANA and RHAC"
Colombia,38,
Côte d'Ivoire,39.1,"Source: ENQUETE SUR LE VIH ET LES FACTEURS DE RISQUE ASSOCIÉS CHEZ LES HOMMES AYANT DES RAPPORTS SEXUELS AVEC LES HOMMES     A SAN PEDRO, CÔTE D'IVOIRE"
Dominica,8.4,"Source: POPULATION SIZE ESTIMATE"
Dominican Republic,30.4,"Source: Tercera Encuesta de Vigilancia de Comportamiento con Vinculación Serológica en Poblaciones Clave, 2017"
Grenada,100,
Guatemala,26,"Source: Bd fondo mundial 2017"
Guinea,17.1,"Source: ESCOMB 2017"
Honduras,70.6,"Source: HONDURAS (2017): ESTUDIO TRaC DE MONITOREO DE COMPORTAMIENTOS SEXUALES SALUDABLES ENTRE HOMBRES QUE TIENEN SEXO CON HOMBRES EN LAS CIUDADES DE TEGUCIGALPA, SAN PEDRO SULA Y LA CEIBA"
Ireland,26.1,"Source: MISI MSM Internet Survey 2015"
Kyrgyzstan,37.8,
Lao People's Democratic Republic,7.8,"Source: Behavioural Surveillance Survey, 2017"
Malawi,65,"Source: CEDEP Project and Burrows, D., McCallum, L., Parsons, D. & Falkenberry, H. (April, 2019). Global Summary of Findings of an Assessment of HIV Service Packages for Key Populations in Six Regions. APMG Health, Washington, DC."
Malaysia,36.7,"Source: Respondent Driven Sampling among MSM in 4 states, 2017"
Mongolia,26.1,"Source: Preliminary result of HIV/STI Surveillance Survey Report, 2019"
Morocco,48.6,"Source: Etude bio-comportementale RDS auprès des HSH conduites au niveau de 4 villes (Agadir, Marrakech, Casablanca, Tanger) en 2017"
Myanmar,28.6,"Source: BBS and program data, 2019"
Nepal,79.7,"Source: Routine Program Report and Burrows, D., McCallum, L., Parsons, D. & Falkenberry, H. (April, 2019). Global Summary of Findings of an Assessment of HIV Service Packages for Key Populations in Six Regions. APMG Health, Washington, DC"
Nicaragua,70.8,"Source: Behavioural Surveillance Survey, 2016"
Niger,53.4,"Source: Enquête de surveillance de seconde génération chez les populations clés and programme data, 2019"
Pakistan,1.2,"Source: IBBS Round V, 2016"
Panama,97.9,"Source: Cinco de las Seis Clínicas Amigables (CLAM) donde se llevan a cabo las Vigilancia Centinela de las ITS (VICITS)"
Philippines,14.6,"Source: 2018 Integrated HIV Behavioral and Serologic Surveillance (IHBSS)"
Republic of Moldova,63.2,
Saint Vincent and the Grenadines,27.4,"Source: Program data fro NGO Vincy chap"
Samoa,100,"Source: Outreach Registers from all NGO's and the Ministry of Health's HIV/STI outreach programmes"
Sao Tome and Principe,82.5,"Source: IBBS and program data"
Senegal,6.4,"Source: Behavioral surveillance, 2018"
Sri Lanka,27,"Source: Behavioral surveillance, 2018"
Thailand,57.9,"Source: Integrated Biological Behavior Surveillance (IBBS) 2018 amomg MSM"
The former Yugoslav Republic of Macedonia,52.3,
Viet Nam,24.7,"Source: HSS+ 2018"
Zimbabwe,25.5,"Source: BBS, 2019"