Country,2012,2012_Footnote, 2013,2013_Footnote, 2014,2014_Footnote, 2015,2015_Footnote, 2016,2016_Footnote, 2017,2017_Footnote, 2018,2018_Footnote
Afghanistan,,,,,,,34.1,"Source: 2015 DHS",,,,,,
Albania,,,,,,,,,,,,,6.2,"Source: 2017-18 DHS"
Angola,,,,,,,33.4,"Source: 2015 DHS",,,,,,
Armenia,,,,,,,,,36.1,"Source: 2015-16 DHS",,,,
Bangladesh,,,,,73.8,"Source: 2014 DHS",,,,,,,,
Benin,,,,,,,,,,,,,27.6,"Source: 2017-18 DHS"
Burundi,,,,,,,,,,,49.2,"Source: 2016-17 DHS",,
Cambodia,,,,,56.1,"Source: 2014 DHS",,,,,,,,
Cameroon,,,,,22.5,"Source: 2014 MICS",,,,,,,,
Chad,,,,,,,16.4,"Source: 2014-15 DHS",,,,,,
Colombia,,,,,,,83,"Source: 2015 DHS",,,,,,
C̫te d'Ivoire,,,,,,,,,27,"Source: 2016 MICS",,,,
Democratic Republic of the Congo,,,,,22.3,"Source: 2013-14 DHS",,,,,,,,
Dominican Republic,,,68.1,"Source: 2013 DHS",,,,,,,,,,
Egypt,,,,,76.1,"Source: 2014 DHS",,,,,,,,
Ethiopia,,,,,,,,,67.4,"Source: 2016 DHS",,,,
Gabon,51.4,"Source: DHS 2012",,,,,,,,,,,,
Gambia,,,24,"Source: 2013 DHS",,,,,,,,,,
Ghana,,,,,43,"Source: 2014 DHS",,,,,,,,
Guatemala,,,,,,,57.8,"Source: 2014-15 DHS",,,,,,
Guinea,31.7,"Source: DHS 2012",,,,,,,,,,,,
Haiti,,,,,,,,,,,46.2,"Source: 2016-17 DHS",,
Honduras,72.1,"Source: DHS 2011-2012",,,,,,,,,,,,
India,,,,,,,,,46.3,"Source: 2015-16 DHS",,,,
Indonesia,,,,,,,,,,,80,"2017 DHS",,
Kenya,,,,,68.2,"Source: 2014 DHS",,,,,,,,
Kyrgyzstan,45.8,"Source: DHS 2012",,,,,,,,,,,,
Lesotho,,,,,77,"Source: 2014 DHS",,,,,,,,
Liberia,,,43.3,"Source: 2013 DHS",,,,,,,,,,
Malawi,,,,,,,,,73.4,"Source: 2015-16 DHS",,,,
Maldives,,,,,,,,,,,16.8,"Source: 2016-17 DHS",,
Mali,,,31.8,"Source: 2012-13 DHS",,,,,,,,,45.3,"2018 DHS"
Mexico,,,,,,,78.4,"Source: ENIM 2015",,,,,,
Mongolia,,,70.8,"Source: 2013 Social Indicator Survey",,,,,,,,,,
Mozambique,,,,,,,60,"Source: 2015 AIS",,,,,,
Myanmar,,,,,,,,,81.2,"Source: 2015-16 DHS",,,,
Namibia,,,79.6,"Source: 2013 DHS",,,,,,,,,,
Nepal,,,,,,,,,37,"Source: 2016 DHS",,,,
Niger,38.9,"Source: DHS 2012",,,,,,,,,,,,
Nigeria,,,44.4,"Source: 2013 DHS",,,,,,,,,34.6,"2018 DHS"
Pakistan,,,35.5,"Source: 2012-13 DHS",,,,,,,,,,
Papua New Guinea,,,,,,,,,,,,,40.6,"2016-18 DHS"
Peru,,,,,,,,,,,37.9,"Source: 2017 DHS",,
Philippines,,,,,,,,,,,55.7,"Source: 2017 DHS",,
Rwanda,,,,,,,64.3,"Source: 2014-15 DHS",,,,,,
Senegal,,,,,,,,,,,46,"Source: 2017 DHS",,
Sierra Leone,,,56.7,"Source: 2013 DHS",,,,,,,,,,
South Africa,,,,,,,,,76.9,"Source: 2016 DHS",,,,
Sri Lanka,,,,,,,,,71.1,"Source: 2016 DHS",,,,
Tajikistan,,,,,,,,,,,38,"Source: 2017 DHS",,
Thailand,,,,,,,,,96.1,"Source: 2015-16 MICS",,,,
Timor-Leste,,,,,,,,,37.6,"Source: 2016 DHS",,,,
Togo,,,,,40.1,"Source: 2013-14 DHS",,,,,,,,
Uganda,,,,,,,,,52.9,"Source: 2016 DHS",,,,
United Republic of Tanzania,,,,,,,,,55,"Source: 2015-16 DHS",,,,
Yemen,,,41.9,"Source: 2013 DHS",,,,,,,,,,
Zambia,,,,,63.3,"Source: 2013-14 DHS",,,,,,,67.1,"2018 DHS"
Zimbabwe,,,,,,,84.9,"Source: 2015 DHS",,,,,,