Country,2017,2018,2019,2019_Footnote
Afghanistan,54,,59,
Albania,51,74,61,"Denominator less than 50"
Algeria,8,,,
Antigua and Barbuda,50,30,,
Argentina,54,,,
Armenia,54,54,66,
Azerbaijan,38,,51,
Bahamas,61,,,
Bahrain,,30,,
Bangladesh,26,27,,
Barbados,65,64,,
Belarus,33,13,,
Brazil,43,44,46,
Brunei Darussalam,,13,,
Cambodia,49,,28,
Chile,56,46,35,
China,61,62,,
Colombia,,59,,
Comoros,19,70,53,"Denominator less than 50"
Cuba,26,26,,
Czechia,,43,,
Dominican Republic,39,6,36,
Ecuador,61,60,58,
El Salvador,,10,59,
Eritrea,59,,52,
Eswatini,26,,56,
Georgia,51,54,57,
Guatemala,69,71,71,
Guyana,,14,,
Haiti,42,,45,
Honduras,,48,43,
India,65,62,,
Indonesia,28,81,81,
Iran (Islamic Republic of),56,53,53,
Israel,,53,,
Jamaica,49,,45,
Jordan,8,,,
Kazakhstan,44,46,47,
Kuwait,46,49,,
Kyrgyzstan,60,62,53,
Lao People's Democratic Republic,,11,,
Lebanon,46,53,,
Malaysia,55,53,63,
Mali,,20,91,
Mauritius,44,42,52,
Mexico,58,57,,
Mongolia,68,29,44,"Denominator less than 50"
Montenegro,58,74,64,"Denominator less than 50"
Morocco,31,65,66,
Mozambique,46,,46,
Myanmar,54,,,
Namibia,51,,,
Nepal,37,34,,
New Zealand,35,30,,
Nicaragua,,46,60,
Niger,,25,,
Nigeria,,,56,
North Macedonia,37,56,,
Oman,71,66,63,
Panama,68,48,,
Papua New Guinea,,,70,
Paraguay,60,60,61,
Peru,,33,,
Philippines,72,72,73,
Poland,22,,,
Qatar,,19,,
Republic of Moldova,51,50,47,
Russian Federation,23,29,,
Saint Kitts and Nevis,78,80,57,"Denominator less than 50"
Saint Lucia,15,18,46,"Denominator less than 50"
Samoa,14,<1,,
Sao Tome and Principe,65,14,,
Saudi Arabia,47,59,,
Senegal,71,,68,
Serbia,66,64,,
Seychelles,,19,,
Sierra Leone,,,56,
Singapore,62,70,,
Somalia,,73,61,
South Africa,58,56,32,
Sri Lanka,45,49,55,
Suriname,45,52,47,
Syrian Arab Republic,31,<1,37,
Tajikistan,61,,56,
Thailand,,73,,
Tunisia,71,65,,
Turkey,,47,46,
Ukraine,58,59,59,
United Arab Emirates,7,40,21,
Uruguay,41,52,,
Uzbekistan,37,43,,
Venezuela (Bolivarian Republic of),,,91,
Viet Nam,57,,,